age,freetime,goout,studytime
18,3,4,2
17,3,3,2
15,3,2,2
15,2,2,3
16,3,2,2
16,4,2,2
16,4,4,2
17,1,4,2
15,2,2,2
15,5,1,2
15,3,3,2
15,2,2,3
15,3,3,1
15,4,3,2
15,5,2,3
16,4,4,1
16,2,3,3
16,3,2,2
17,5,5,1
16,1,3,1
15,4,1,2
15,4,2,1
16,5,1,2
16,4,4,2
15,3,2,3
16,2,2,1
15,2,2,1
15,2,4,1
16,3,3,2
16,4,5,2
15,4,2,2
15,3,1,2
15,5,2,2
15,3,2,2
16,4,3,1
15,5,1,1
15,4,3,3
16,4,3,3
15,3,2,3
15,3,1,1
16,3,3,2
15,4,3,1
15,3,3,2
15,4,1,1
16,3,3,2
15,2,2,2
16,3,5,2
16,2,2,4
15,3,3,2
15,4,4,2
16,3,3,2
15,3,3,2
15,5,5,1
15,3,4,1
15,3,4,1
16,3,4,2
15,3,2,2
15,2,2,2
15,3,2,2
16,2,3,2
16,4,4,2
16,5,5,1
16,4,3,2
16,4,4,3
15,4,4,2
16,4,3,2
15,3,3,4
16,3,3,4
15,1,3,2
15,4,2,4
16,3,2,4
15,3,3,4
15,3,4,2
16,3,2,1
16,3,3,2
15,3,3,2
15,4,3,4
16,2,3,4
17,5,1,1
16,4,3,2
15,2,2,1
15,3,2,3
15,4,4,2
15,3,3,2
15,3,2,2
15,4,4,2
16,3,4,2
15,3,3,3
16,4,2,2
16,1,3,2
16,3,3,3
15,5,5,1
16,3,3,2
16,3,3,2
15,3,4,4
15,1,2,4
16,3,3,1
16,3,5,2
16,3,4,1
16,3,5,3
16,5,5,1
16,4,3,3
15,3,3,1
15,3,5,2
15,4,4,2
15,3,3,4
15,1,2,4
16,3,3,3
15,3,5,4
16,4,5,3
15,5,3,1
16,1,2,3
16,1,2,2
15,5,2,1
15,4,2,2
16,4,4,2
15,4,3,2
16,4,2,1
17,2,4,2
15,4,3,1
15,2,3,2
15,5,4,4
16,2,2,2
16,4,4,1
16,4,4,2
15,5,5,1
15,3,2,2
19,4,2,2
18,3,3,1
16,5,5,1
15,2,2,3
15,3,3,1
17,4,4,1
16,2,1,1
15,3,3,2
15,3,3,3
17,4,5,2
16,3,2,1
16,4,4,2
15,3,2,1
15,2,2,4
16,3,3,1
15,2,2,3
16,4,4,1
17,4,5,1
15,4,2,2
15,3,2,2
15,3,2,2
16,3,2,1
15,5,5,1
18,3,5,1
16,4,4,1
15,2,1,3
19,5,4,1
17,2,1,1
15,4,4,2
17,2,2,1
18,2,5,1
16,2,2,1
16,5,5,2
17,3,2,1
15,4,4,2
16,4,4,1
17,3,3,1
17,3,5,2
16,5,2,1
16,3,5,2
16,2,3,2
16,1,5,2
16,4,2,2
16,4,5,1
16,3,2,2
17,4,4,2
16,3,5,2
16,4,5,2
17,4,4,2
16,4,4,2
17,3,4,2
16,3,3,1
17,2,3,2
16,4,3,2
16,2,3,2
17,4,2,2
17,3,3,2
16,2,2,2
17,3,4,2
16,3,3,1
16,2,3,2
17,3,3,2
17,1,3,2
16,3,3,2
17,3,3,2
17,4,4,2
16,3,2,1
16,3,3,1
17,3,2,2
17,2,3,1
16,3,4,1
17,2,4,1
16,5,2,2
16,3,5,2
16,4,3,2
17,4,4,2
17,3,2,1
16,3,5,4
17,4,3,3
16,3,3,2
16,3,2,2
16,3,2,1
17,4,2,3
19,3,3,4
17,3,5,2
16,3,4,2
18,4,4,2
17,2,1,1
17,4,4,2
17,4,5,2
18,2,4,2
17,3,3,1
17,3,3,3
17,2,5,2
17,3,4,3
16,3,1,2
18,3,3,2
16,3,2,3
18,3,3,2
17,3,4,2
17,3,3,2
18,3,2,2
17,2,3,3
17,2,3,2
17,5,2,2
17,5,5,2
16,2,4,2
16,4,2,2
16,3,3,3
17,4,2,2
16,5,2,1
17,1,1,2
18,5,4,2
17,5,5,2
17,3,3,2
16,4,5,1
16,3,2,1
18,4,4,3
16,3,3,1
17,2,2,1
22,4,5,1
18,3,3,2
16,3,2,1
18,4,5,1
16,3,3,2
18,2,5,1
16,3,2,1
17,4,2,1
17,4,4,1
17,2,3,4
19,3,1,2
18,2,4,2
17,4,1,4
18,1,2,2
18,3,2,2
18,3,2,3
17,2,3,3
18,3,3,3
18,2,5,2
17,4,4,2
18,3,4,2
18,4,5,2
18,3,5,2
19,3,5,2
18,5,5,4
18,4,3,2
17,5,2,2
17,3,3,2
17,4,4,2
18,1,1,2
18,2,4,1
18,4,4,2
18,2,3,1
17,5,4,1
17,4,4,1
18,2,2,4
18,4,4,2
17,4,5,2
17,3,3,2
18,3,3,3
17,3,3,3
18,2,4,3
18,4,3,2
18,3,2,2
17,2,2,3
18,4,3,2
17,1,2,4
18,4,2,3
17,4,3,1
19,3,4,2
18,4,5,2
18,3,3,4
18,4,2,1
18,2,4,2
17,1,1,1
17,3,3,3
17,2,2,4
19,4,4,2
18,4,3,2
20,5,3,1
19,3,4,1
19,5,3,2
19,4,3,2
19,2,4,2
19,4,1,2
19,5,2,2
19,2,2,2
19,1,2,3
19,1,2,3
18,3,3,2
18,3,4,3
17,3,4,3
18,4,4,2
17,2,2,2
17,2,2,2
17,3,2,3
17,4,3,3
17,3,3,3
18,3,3,3
17,3,5,1
17,4,5,1
17,4,4,3
17,3,3,3
18,5,5,4
17,4,3,3
18,3,4,2
18,3,3,2
18,4,4,4
17,4,5,3
19,4,3,3
17,3,2,2
18,3,3,4
17,3,3,2
19,3,4,3
18,3,3,2
18,3,3,2
17,3,1,2
18,3,3,3
18,4,3,3
18,3,2,3
18,4,5,3
17,4,3,3
18,5,5,1
19,4,4,2
17,5,4,2
18,3,3,1
19,4,4,1
17,5,5,2
18,3,4,2
17,3,3,2
17,2,3,2
18,3,2,1
18,3,2,3
18,3,4,2
18,4,3,2
18,3,2,2
17,3,4,2
17,2,2,2
18,3,4,2
18,2,2,3
17,2,1,1
18,2,3,1
18,2,2,2
19,2,2,2
18,3,3,1
17,4,3,3
17,5,5,1
18,4,4,3
18,3,2,3
20,4,3,3
18,4,3,2
18,1,3,2
17,5,4,2
18,2,4,2
18,4,3,1
17,4,3,2
19,3,2,1
18,4,3,1
18,3,3,3
18,4,3,1
19,4,2,3
18,3,4,2
18,1,1,2
20,5,4,2
17,4,5,1
21,5,3,1
18,4,1,1
19,2,3,1
